Rate1	ErrRate1	Rate2	ErrRate2	Latitudine	TempOut	Longitudine	Altitudine	ChiQuadro	Pressione	NumSatelliti	Giorno	Mese	Anno
29.3759	0.116269	29.2752	0.117348	37.5249	26.4942	15.072	116.902	0.928888	978.163	7.78777	25	1	2019
29.2818	0.114424	29.1869	0.115921	37.5248	25.6973	15.0719	144.71	0.92484	978.722	8.31676	25	1	2019
29.3022	0.116168	29.2274	0.115942	37.5247	26.5287	15.072	152.473	1.20418	979.304	7.76787	25	1	2019
29.2689	0.116129	29.155	0.115743	37.5246	26.2976	15.0717	138.338	0.942543	979.611	6.56814	25	1	2019
29.3402	0.116648	29.2201	0.116166	37.5248	26.784	15.0719	137.707	1.13653	979.866	9.01199	25	1	2019
29.2633	0.116352	29.1818	0.115461	37.5244	27.3118	15.0724	214.783	0.948091	980.143	8.4583	25	1	2019
29.3664	0.115103	29.2232	0.115523	37.5247	25.9008	15.072	180.811	1.15487	979.881	5.1523	25	1	2019
29.2665	0.11476	29.1509	0.115533	37.5247	26.7909	15.0721	151.831	0.922208	979.691	5.2663	25	1	2019
29.1595	0.115654	29.0921	0.115859	37.5245	28.081	15.0719	195.091	0.999455	980.123	6.28624	25	1	2019
29.0406	0.11542	28.9675	0.115801	37.5249	27.2359	15.072	132.496	0.895427	980.469	7.622	25	1	2019
28.8585	0.111487	28.7769	0.114217	37.5248	26.7943	15.072	165.657	0.949834	981.491	9.72063	25	1	2019
29.2618	0.115354	29.1591	0.11551	37.5248	26.7184	15.072	164.123	1.03989	981.625	9.34162	25	1	2019
29.155	0.115385	29.0156	0.115495	37.5246	27.0047	15.0721	164.119	1.37615	981.934	11.655	25	1	2019
29.1427	0.117704	29.041	0.116804	37.5248	25.8146	15.072	146.259	0.973981	981.939	12.419	25	1	2019
28.9813	0.115674	28.9325	0.115198	37.5247	26.9288	15.0722	168.272	1.00662	982.519	7.28188	25	1	2019
28.922	0.113635	28.8355	0.114629	37.5243	25.5076	15.0709	69.583	0.869218	983.924	5.96889	25	1	2019
29.0435	0.115223	28.9652	0.114994	37.5247	27.1841	15.0718	115.907	1.04755	984.845	6.21009	25	1	2019
28.9376	0.115331	28.9	0.115417	37.525	26.0181	15.0722	143.446	0.718176	985.738	6.54779	25	1	2019
28.9913	0.114781	28.8527	0.115389	37.5247	26.5804	15.0719	158.267	1.67854	986.048	6.78716	25	1	2019
28.9232	0.11321	28.8114	0.114931	37.5249	27.8568	15.072	135.019	1.11281	986.246	6.38574	25	1	2019
28.9097	0.114735	28.8166	0.114534	37.5247	24.4382	15.0721	132.886	1.00469	986.465	5.94612	25	1	2019
28.7343	0.114497	28.6493	0.114036	37.5248	28.2225	15.0714	147.83	0.93278	986.113	6.88899	25	1	2019
28.7352	0.115461	28.6707	0.113486	37.5247	25.5662	15.0723	169.703	0.874825	986.739	6.16515	25	1	2019
29.1099	0.114786	29.0111	0.115094	37.5246	26.3976	15.072	132.745	0.913069	987.003	7.33852	25	1	2019
28.9087	0.114958	28.8346	0.114396	37.5248	26.3079	15.072	194.429	0.689654	986.871	7.22364	25	1	2019
28.9925	0.115757	28.9306	0.115253	37.5246	27.5394	15.0721	176.253	0.905618	986.976	7.69717	26	1	2019
28.706	0.113858	28.6489	0.113983	37.5247	26.7667	15.072	153.412	0.691956	987.006	7.31063	26	1	2019
28.8882	0.115213	28.7764	0.113934	37.5247	26.9461	15.0719	160.605	1.00092	987.219	6.96367	26	1	2019
28.8141	0.113834	28.7024	0.113087	37.5247	26.5528	15.0722	197.777	1.22433	987.75	6.96564	26	1	2019
28.8244	0.114808	28.7728	0.114505	37.5246	28.288	15.072	80.515	0.784786	987.911	7.37717	26	1	2019
28.8305	0.113083	28.7451	0.113978	37.5247	26.0457	15.0721	182.489	1.01142	988.143	8.33637	26	1	2019
29.0692	0.115832	28.9732	0.115639	37.5248	26.8012	15.072	151.409	0.964921	988.554	9.30423	26	1	2019
28.8922	0.113033	28.7915	0.114442	37.5247	26.4114	15.072	168.583	1.14893	988.798	8.72736	26	1	2019
28.7913	0.115124	28.7026	0.113951	37.5246	26.6598	15.0719	135.543	0.994144	989.164	8.31244	26	1	2019
28.8011	0.114734	28.7351	0.114376	37.5247	27.3911	15.0721	167.439	0.978731	989.248	7.88707	26	1	2019
28.739	0.114395	28.6495	0.113376	37.5246	26.9495	15.072	149.375	1.13188	989.99	7.52269	26	1	2019
28.8113	0.112161	28.6955	0.113588	37.5249	27.1807	15.0717	179.746	1.22805	990.326	7.26927	26	1	2019
28.9587	0.113464	28.8532	0.11443	37.5247	27.7292	15.0718	144.541	1.00763	990.865	7.70127	26	1	2019
28.7503	0.112311	28.6378	0.113719	37.5247	27.4635	15.0718	141.908	1.18247	991.337	6.20928	26	1	2019
28.8872	0.114567	28.7847	0.114252	37.5246	26.4493	15.0719	162.326	0.969174	991.936	6.50546	26	1	2019
28.729	0.114343	28.6337	0.114276	37.5247	27.9879	15.072	159.094	0.882854	992.491	6.22546	26	1	2019
28.7887	0.11244	28.5762	0.11413	37.5245	27.8844	15.0723	206.019	1.48357	992.893	5.5778	26	1	2019
28.7392	0.115211	28.6608	0.113909	37.5248	26.4976	15.0722	163.981	0.931983	992.865	5.07253	26	1	2019
28.4344	0.114939	28.3695	0.113226	37.5247	27.2497	15.0722	149.543	0.781352	993.016	5.03687	26	1	2019
28.4309	0.112935	28.3779	0.113501	37.5246	29.3539	15.0719	191.513	0.727913	992.663	5.95212	26	1	2019
28.6534	0.112631	28.5439	0.113742	37.5248	27.1289	15.0716	97.84	0.866241	992.513	6.50863	26	1	2019
28.5744	0.113358	28.4895	0.113582	37.5249	27.1876	15.0721	175.299	0.805383	992.968	6.19147	26	1	2019
28.6416	0.112276	28.5799	0.113562	37.5247	28.3259	15.0719	143.974	0.839132	993.175	6.68937	26	1	2019
28.5626	0.113971	28.4842	0.114244	37.5247	27.6912	15.0722	186.678	1.07149	993.781	7.76755	26	1	2019
28.4393	0.11441	28.3644	0.113153	37.5247	27.2497	15.072	135.535	0.910096	994.183	7.49458	26	1	2019
28.9695	0.11476	28.8586	0.115271	37.5246	27.4739	15.0719	174.263	1.06215	994.368	5.99084	26	1	2019
28.4515	0.113149	28.3648	0.11344	37.5246	29.6368	15.0718	182.546	1.05508	994.363	5.93147	26	1	2019
28.4009	0.114188	28.3457	0.113391	37.5248	28.9365	15.0718	204.307	0.766523	994.84	6.09765	26	1	2019
28.633	0.113451	28.5794	0.114215	37.5247	29.5402	15.072	178.189	1.01345	995.485	6.46844	26	1	2019
28.4233	0.112828	28.3412	0.112943	37.5247	27.467	15.072	155.218	0.725466	996.145	6.49368	26	1	2019
28.4701	0.113228	28.3345	0.112967	37.5248	28.5433	15.0716	118.918	1.35773	996.654	6.4955	26	1	2019
28.2765	0.112499	28.215	0.113277	37.5244	26.4873	15.0723	198.222	0.934079	996.594	6.34232	26	1	2019
28.4337	0.112868	28.325	0.113156	37.5246	29.3505	15.072	159.166	1.19749	996.556	6.81655	26	1	2019
28.3892	0.114659	28.2833	0.112512	37.5247	26.3459	15.0719	131.332	1.1581	996.741	8.07393	26	1	2019
28.212	0.111736	28.1465	0.111857	37.5247	29.5299	15.0724	183.66	1.10265	996.892	6.32677	26	1	2019
28.4433	0.111588	28.3124	0.113204	37.5248	27.0167	15.072	159.54	1.3191	997.427	7.25973	26	1	2019
28.1501	0.111981	28.0947	0.112284	37.5245	28.1328	15.0722	169.239	1.01806	997.489	7.69694	26	1	2019
28.2277	0.113103	28.1681	0.113409	37.5248	28.764	15.0719	143.575	1.03737	997.641	7.20289	27	1	2019
28.2693	0.111932	28.1955	0.112162	37.5249	27.7602	15.0719	137.321	1.0999	997.991	7.51835	27	1	2019
28.3334	0.113798	28.2694	0.1125	37.5247	29.2504	15.0718	141.554	0.936066	998.174	6.83138	27	1	2019
28.1939	0.113653	28.1391	0.112664	37.5248	29.1021	15.0723	237.419	0.858144	998.191	6.85278	27	1	2019
28.2207	0.113156	28.1331	0.112571	37.5245	28.8158	15.072	107.778	0.989035	998.101	7.67413	27	1	2019
28.4451	0.113134	28.338	0.112898	37.5244	29.6989	15.0724	236.331	1.02568	998.168	9.04959	27	1	2019
28.2072	0.111385	28.0427	0.112011	37.5247	29.0676	15.072	155.729	1.44432	998.18	8.77269	27	1	2019
28.331	0.112215	28.2718	0.112452	37.5248	28.5502	15.0718	154.395	0.714095	998.267	8.24752	27	1	2019
28.1027	0.11021	28.02	0.111961	37.5246	29.147	15.0722	172.364	0.815156	998.4	8.21993	27	1	2019
28.3359	0.111456	28.2576	0.112459	37.5246	27.6188	15.072	190.862	1.09334	998.804	7.91982	27	1	2019
28.3984	0.113817	28.3227	0.11269	37.5247	27.7395	15.0719	157.9	0.734566	999.205	6.79892	27	1	2019
28.19	0.112085	28.1054	0.112091	37.5247	27.2014	15.072	145.649	1.09819	999.348	8.02608	27	1	2019
28.0621	0.111583	27.9594	0.112059	37.5247	29.3229	15.072	170.151	1.06502	999.183	7.71928	27	1	2019
28.0587	0.112172	27.9839	0.11131	37.5247	27.6429	15.072	168.66	0.86928	999.166	5.98843	27	1	2019
28.1916	0.113462	28.1596	0.113429	37.5247	27.8568	15.0723	179.569	0.755565	999.496	6.47307	27	1	2019
28.3519	0.113158	28.2942	0.112668	37.5247	28.3225	15.072	146.044	1.01422	999.032	5.86306	27	1	2019
28.3686	0.11273	28.3072	0.11292	37.5247	27.6326	15.0719	135.983	0.814112	998.559	5.28094	27	1	2019
28.2416	0.111972	28.1215	0.112179	37.5247	28.0086	15.0719	164.806	1.09692	998.061	5.27404	27	1	2019
28.158	0.113466	28.061	0.111921	37.5248	27.6602	15.072	140.386	1.07577	997.517	5.02242	27	1	2019
28.3132	0.113231	28.2437	0.112436	37.5246	27.3152	15.072	162.498	0.927068	996.991	6.06222	27	1	2019
28.2451	0.114194	28.1911	0.11258	37.5246	28.7847	15.0722	167.556	0.910424	996.379	5.94245	27	1	2019
28.5649	0.11395	28.4819	0.113994	37.5249	26.0319	15.0717	128.399	0.952984	996.491	6.72087	27	1	2019
28.4238	0.113454	28.3799	0.112893	37.5249	27.5187	15.0721	166.935	0.806183	996.268	6.14775	27	1	2019
28.2032	0.115372	28.1466	0.113175	37.5249	27.9672	15.0721	236.64	0.730563	995.921	6.55616	27	1	2019
28.4784	0.113721	28.4058	0.113388	37.5248	27.2324	15.0715	115.911	0.786592	995.73	7.65123	27	1	2019
28.4101	0.112153	28.3432	0.112628	37.5248	27.981	15.0719	135.153	0.83319	995.747	7.55004	27	1	2019
28.2122	0.111589	28.1574	0.111871	37.5247	30.6475	15.072	181.585	0.867067	995.781	6.01522	27	1	2019
28.3601	0.333827	28.1418	0.325257	37.5251	26.7917	15.0729	255.435	0.557638	995.679	5.95508	27	1	2019
28.2872	0.126649	28.1588	0.12573	37.5247	29.5126	15.0718	158.475	1.33041	996.055	6.08938	27	1	2019
29.811	0.118671	29.7554	0.116616	37.5251	27.2117	15.072	166.819	0.939657	990.609	12.9769	29	1	2019
29.884	0.117119	29.7804	0.117307	37.5251	29.5264	15.072	170.384	1.17889	991.852	11.7041	30	1	2019
29.9743	0.118312	29.8819	0.117399	37.5251	28.0051	15.0719	172.711	0.997113	992.015	11.481	30	1	2019
30.1194	0.117639	29.9567	0.117802	37.5252	27.2566	15.072	153.519	1.55094	991.694	11.0196	30	1	2019
29.8643	0.117133	29.8067	0.117	37.5252	26.5114	15.072	182.297	0.732959	991.274	10.5227	30	1	2019
29.819	0.117646	29.7522	0.11708	37.5251	26.5045	15.072	133.557	0.871849	990.791	10.1422	30	1	2019
29.8599	0.115758	29.7469	0.116875	37.5251	26.9495	15.0719	162.166	1.05797	990.358	11.2942	30	1	2019
29.8643	0.116634	29.8283	0.116836	37.5252	28.3121	15.0719	151.943	0.809091	990.458	11.8814	30	1	2019
29.9483	0.117614	29.8448	0.117088	37.525	27.8706	15.072	152.592	1.04423	990.337	13.3926	30	1	2019
30.1143	0.117593	30.0328	0.117896	37.5251	26.3114	15.072	160.542	1.01582	990.504	13.6425	30	1	2019
29.8932	0.11688	29.8237	0.116841	37.5251	26.8702	15.0721	150.864	0.847124	990.682	13.4432	30	1	2019
29.8959	0.116917	29.806	0.116988	37.5251	27.3428	15.0719	147.187	1.06103	990.738	12.8394	30	1	2019
30.0348	0.117205	29.932	0.117912	37.525	28.971	15.072	160.595	1.0632	990.409	13.6657	30	1	2019
29.8102	0.117816	29.7334	0.117487	37.5251	28.526	15.072	171.826	1.14217	990.49	12.9711	30	1	2019
29.9579	0.117925	29.8586	0.1177	37.5252	30.1025	15.072	168.195	1.02047	990.485	12.6082	30	1	2019
29.8943	0.118846	29.8005	0.117833	37.5251	29.0642	15.072	157.711	0.792914	991.212	11.6906	30	1	2019
29.872	0.118069	29.8307	0.117458	37.525	30.4164	15.0721	148.576	0.587454	991.587	11.1937	30	1	2019
30.0409	0.116846	29.9562	0.117963	37.5251	31.2443	15.072	157.792	0.769292	991.963	12.5581	30	1	2019
29.7941	0.117221	29.7143	0.117274	37.5253	30.8752	15.0719	168.472	0.918823	992.043	12.2353	30	1	2019
29.8178	0.115912	29.7203	0.117126	37.5252	29.3815	15.0719	165.92	1.08643	992.417	10.7827	30	1	2019
29.875	0.118941	29.8137	0.118261	37.5251	29.1746	15.072	153.537	0.841932	992.626	11.4753	30	1	2019
29.6871	0.116799	29.5939	0.117449	37.525	31.4824	15.072	141.46	1.10201	992.713	12.6215	30	1	2019
29.8656	0.117174	29.7653	0.116981	37.525	31.7549	15.0719	152.657	0.958834	992.58	12.2895	30	1	2019
30.0358	0.11718	29.9257	0.116957	37.5251	30.4268	15.072	162.837	1.02465	993.357	12.7089	30	1	2019
29.8137	0.117128	29.7725	0.117269	37.5252	30.2405	15.072	166.411	0.641764	993.46	13.5526	30	1	2019
30.0786	0.119998	30.0319	0.117742	37.525	30.5717	15.072	157.068	1.01552	993.308	14.211	30	1	2019
29.8779	0.117483	29.7771	0.11734	37.5252	30.6786	15.0719	153.643	0.990561	993.668	14.3656	31	1	2019
29.9203	0.116853	29.8606	0.117216	37.5251	27.5118	15.072	168.755	0.869264	994.179	15.2623	31	1	2019
29.8968	0.11604	29.8096	0.117268	37.525	28.9641	15.072	159.514	1.15227	994.723	14.8037	31	1	2019
29.772	0.116451	29.6696	0.116507	37.5251	27.8361	15.072	161.57	0.919339	994.429	13.7567	31	1	2019
29.8857	0.117689	29.7686	0.117316	37.5251	27.7568	15.072	144.74	1.23442	994.613	13.3826	31	1	2019
29.8852	0.116689	29.7743	0.116742	37.5251	29.4712	15.0719	159.272	1.22154	994.774	14.9013	31	1	2019
29.8181	0.116257	29.6797	0.117474	37.5251	27.1807	15.072	169.055	1.21647	994.68	14.3486	31	1	2019
29.5351	0.116698	29.4587	0.116671	37.5251	28.6502	15.0721	163.334	0.899372	994.573	15.0913	31	1	2019
29.5791	0.116157	29.4886	0.116453	37.5251	26.5494	15.0719	134.25	0.948867	994.901	14.9797	31	1	2019
29.968	0.116448	29.8109	0.117103	37.5251	26.9702	15.072	147.745	1.53532	995.687	14.4266	31	1	2019
29.5223	0.116878	29.4245	0.116678	37.5251	26.3838	15.072	171.054	1.12004	995.725	13.8661	31	1	2019
29.5869	0.113368	29.4417	0.115573	37.5251	26.3941	15.0719	154.418	1.50138	996.531	14.2704	31	1	2019
29.9091	0.117053	29.8041	0.11672	37.5251	25.6352	15.072	163.108	1.03813	996.5	13.9816	31	1	2019
29.6253	0.116022	29.5717	0.116884	37.5251	24.0001	15.072	148.044	0.772234	996.795	13.1156	31	1	2019
31.1891	0.123232	31.1354	0.121322	37.525	26.5528	15.072	148.724	0.589661	997.333	13.6078	31	1	2019
31.7358	0.123362	31.6139	0.123482	37.5251	41.1448	15.072	167.658	1.05167	998.016	9.71887	31	1	2019
32.6892	0.12553	32.5627	0.126874	37.525	43.2042	15.072	167.353	1.32801	998.381	10.2912	31	1	2019
32.7636	0.126404	32.6323	0.126798	37.5251	49.6171	15.072	149.706	1.11354	998.341	10.6359	31	1	2019
32.6222	0.126287	32.5725	0.126715	37.525	51.1349	15.072	153.976	0.746454	998.443	9.54527	31	1	2019
32.6785	0.126219	32.5961	0.125746	37.5252	52.6562	15.072	188.377	0.983783	998.314	8.7933	31	1	2019
30.3537	0.12057	30.2823	0.118898	37.5251	55.7402	15.072	163.852	0.792746	998.237	11.8383	31	1	2019
29.0666	0.113473	28.9985	0.114201	37.5252	31.2098	15.072	168.192	0.894106	1001.07	13.8809	1	2	2019
29.095	0.115211	29.048	0.114285	37.5251	30.4475	15.072	164.003	0.882935	1001.31	13.6074	1	2	2019
29.1319	0.115263	29.0873	0.114152	37.525	31.3616	15.072	151.051	0.882483	1001.36	11.5404	1	2	2019
29.1202	0.114327	29.0115	0.114044	37.5251	32.8381	15.0721	159.075	1.21107	1000.95	11.3913	1	2	2019
29.1637	0.114312	29.0781	0.114268	37.525	31.5376	15.072	137.272	0.955776	1000.69	10.5984	1	2	2019
29.3034	0.114833	29.2548	0.11456	37.5251	33.321	15.0721	171.113	0.763479	1000.14	11.0508	1	2	2019
29.4391	0.115584	29.3477	0.11592	37.5252	33.7453	15.0719	151.504	1.00246	999.409	12.533	1	2	2019
29.2279	0.115429	29.1488	0.114479	37.5252	31.4134	15.072	160.765	0.997102	999.031	12.679	1	2	2019
29.3739	0.114001	29.2557	0.11498	37.5251	30.9546	15.072	150.879	1.18347	998.762	14.7856	1	2	2019
29.305	0.114921	29.2368	0.115073	37.525	31.0443	15.072	148.54	0.890958	998.482	15.4786	1	2	2019
29.0706	0.115909	28.9858	0.114216	37.5251	32.3517	15.0719	172.514	0.91132	998.307	14.0699	1	2	2019
29.2335	0.114552	29.1241	0.115056	37.5252	32.2758	15.0719	164.024	0.843654	998.316	14.881	1	2	2019
29.3874	0.11549	29.2714	0.114801	37.5251	32.8829	15.072	145.997	1.14791	998.155	15.1158	1	2	2019
29.2601	0.113322	29.1454	0.113433	37.5251	32.5621	15.072	149.798	1.1768	998.48	14.3439	1	2	2019
29.0335	0.116817	28.9471	0.113757	37.5252	29.623	15.0719	157.302	1.1585	998.654	12.4468	1	2	2019
29.1264	0.114546	29.0554	0.11454	37.5251	32.7173	15.072	142.125	1.10117	998.609	10.9273	1	2	2019
29.0112	0.11469	28.9644	0.113335	37.525	32.4207	15.072	168.476	0.659355	998.615	11.946	1	2	2019
29.0434	0.11305	28.9895	0.11395	37.5251	31.2374	15.072	146.645	0.889385	998.612	12.3466	1	2	2019
29.0796	0.114054	29.0024	0.11382	37.5251	32.0481	15.072	171.942	1.04135	998.667	10.6594	1	2	2019
29.017	0.112417	28.8995	0.113341	37.525	30.5027	15.0721	161.749	1.11151	998.58	11.7791	1	2	2019
28.9784	0.112581	28.8944	0.113099	37.5251	31.9446	15.0719	152.746	0.983042	998.569	12.1123	1	2	2019
29.0858	0.114153	29.0529	0.113703	37.5251	32.1688	15.0721	191.339	0.696468	998.514	13.9611	1	2	2019
29.2175	0.114485	29.1206	0.114195	37.525	31.3478	15.072	168.573	0.986173	998.39	14.7196	1	2	2019
29.2182	0.113069	29.1077	0.114203	37.5251	33.7833	15.0721	155.598	1.18349	998.133	14.4643	1	2	2019
29.0176	0.112308	28.928	0.113945	37.5251	32.1136	15.072	150.307	0.864989	998.026	14.9096	1	2	2019
29.0936	0.113611	28.9751	0.114499	37.525	30.6303	15.0719	161.982	1.26878	997.795	15.1426	2	2	2019
29.0406	0.114642	28.9646	0.114056	37.5251	32.6863	15.072	175.475	0.906574	997.4	15.6826	2	2	2019
29.2912	0.115666	29.2192	0.11531	37.5251	36.4774	15.072	154.144	0.883367	997.436	14.8266	2	2	2019
29.2137	0.114468	29.1148	0.114634	37.5251	32.8829	15.072	155.409	1.02897	997.012	13.1812	2	2	2019
29.3777	0.115268	29.3014	0.114796	37.5251	35.6081	15.072	158.886	0.781539	996.685	14.2914	2	2	2019
29.3211	0.114583	29.2302	0.114748	37.525	34.0868	15.072	144.296	0.993991	996.325	14.7473	2	2	2019
29.4713	0.115795	29.3753	0.115554	37.5251	34.9596	15.072	160.508	1.19245	995.857	14.8106	2	2	2019
29.2626	0.115856	29.1866	0.114567	37.5251	36.3222	15.072	152.021	0.862101	995.709	15.4344	2	2	2019
29.1968	0.11325	29.1131	0.11402	37.5251	34.5353	15.072	157.647	1.1195	995.268	15.7263	2	2	2019
29.4107	0.116272	29.3612	0.115345	37.525	35.8668	15.072	150.281	0.791636	995.529	16.6865	2	2	2019
29.2465	0.113513	29.1868	0.114128	37.5249	34.9078	15.072	127.833	1.0219	995.082	15.8793	2	2	2019
29.4811	0.115382	29.3974	0.115653	37.525	34.8596	15.072	164.085	0.816252	995.271	16.6973	2	2	2019
29.3607	0.114733	29.252	0.115097	37.5251	37.5054	15.0719	154.616	1.08422	995.213	15.5508	2	2	2019
29.3896	0.115475	29.2879	0.115506	37.5251	36.7431	15.072	167.38	0.924182	995.027	13.8687	2	2	2019
29.4454	0.115209	29.3701	0.115052	37.5251	38.0091	15.072	158.976	1.05608	995.006	14.4462	2	2	2019
29.1913	0.115328	29.1315	0.11422	37.525	36.9535	15.072	161.751	0.691625	995.278	12.952	2	2	2019
29.4917	0.115772	29.4314	0.115195	37.5252	37.0052	15.072	135.839	0.876067	994.894	11.2678	2	2	2019
29.3864	0.115418	29.3278	0.115194	37.5251	28.0562	15.072	149.866	0.832414	994.066	11.0128	2	2	2019
29.5938	0.11804	29.5512	0.116646	37.5251	38.4437	15.0721	148.522	0.667194	993.416	10.1616	2	2	2019
29.5679	0.115409	29.4307	0.115406	37.525	39.075	15.072	148.001	1.27619	992.799	12.7374	2	2	2019
29.6148	0.115949	29.5116	0.116077	37.525	39.8443	15.072	149.02	1.11271	992.614	13.023	2	2	2019
29.4673	0.11526	29.397	0.115547	37.5251	39.0233	15.072	158.522	0.895247	991.95	13.7098	2	2	2019
29.6527	0.116036	29.5873	0.116018	37.5251	40.3238	15.0721	164.694	1.03049	991.761	14.3763	2	2	2019
29.5544	0.115894	29.4485	0.115876	37.5251	42.4418	15.0719	158.313	0.918271	991.222	15.1767	2	2	2019
29.3419	0.115658	29.3139	0.115595	37.5251	40.4825	15.072	152.995	0.586452	991.172	13.4542	2	2	2019
29.7976	0.115378	29.6733	0.116713	37.525	40.8033	15.072	155.036	1.34653	991.146	15.0843	2	2	2019
29.5174	0.116861	29.4716	0.115646	37.5251	38.868	15.072	166.057	0.835439	990.711	13.9083	2	2	2019
29.4696	0.115485	29.4017	0.114704	37.5251	40.993	15.072	150.458	0.917832	991.234	13.2318	2	2	2019
29.724	0.116161	29.5944	0.115939	37.5252	41.0758	15.072	175.536	0.99206	990.894	11.8365	2	2	2019
29.6188	0.116146	29.514	0.11572	37.5251	40.1823	15.072	158.351	1.17823	991.162	12.0687	2	2	2019
29.2798	0.116755	29.1825	0.11431	37.5251	40.8516	15.072	163.869	1.24576	991.646	12.7887	2	2	2019
29.6013	0.116372	29.508	0.115817	37.5251	40.0064	15.0721	159.655	0.921435	991.492	11.897	2	2	2019
29.4459	0.115203	29.3719	0.115493	37.525	39.489	15.072	177.314	0.880684	991.463	11.6694	2	2	2019
29.4176	0.115021	29.2838	0.115032	37.5252	40.1513	15.072	169.283	1.43014	991.718	12.7234	2	2	2019
29.5197	0.114575	29.4093	0.115122	37.5252	37.3226	15.0719	158.797	1.06165	991.023	13.1934	2	2	2019
29.4835	0.11374	29.3831	0.115253	37.525	38.699	15.072	163.999	1.13206	990.872	14.1784	2	2	2019
29.6391	0.116472	29.5523	0.115778	37.5251	39.4614	15.072	169.816	1.19478	990.996	14.1304	2	2	2019
29.2979	0.114868	29.2494	0.11458	37.5251	37.3467	15.072	170.458	0.688087	990.977	14.9199	2	2	2019
29.323	0.116148	29.2169	0.114611	37.525	38.3816	15.072	154.499	0.976712	991.125	14.2243	2	2	2019
29.6849	0.115769	29.5523	0.116647	37.525	38.2781	15.072	145.803	1.2009	991.148	15.0509	3	2	2019
29.5566	0.115313	29.4362	0.11592	37.5251	38.3264	15.072	159.852	1.39282	991.295	15.2339	3	2	2019
29.4401	0.114646	29.3551	0.114967	37.5251	37.9194	15.072	161.424	0.865228	991.495	15.2761	3	2	2019
29.5386	0.116206	29.4285	0.115447	37.5251	38.4817	15.072	158.81	1.11328	991.323	14.3841	3	2	2019
29.4685	0.117565	29.3998	0.115887	37.525	36.0221	15.072	150.665	0.830981	991.361	14.2809	3	2	2019
29.6569	0.11695	29.6119	0.116863	37.5249	37.9297	15.072	143.022	0.672848	991.071	15.7928	3	2	2019
29.5749	0.113448	29.4352	0.115457	37.525	38.2919	15.0721	149.146	1.20217	991.385	15.3789	3	2	2019
29.7053	0.116269	29.5756	0.116232	37.525	36.3084	15.072	145.818	1.27885	991.578	15.6421	3	2	2019
29.6124	0.117345	29.5548	0.115514	37.5251	37.0708	15.072	163.542	0.855755	992.393	16.5953	3	2	2019
29.7451	0.11671	29.619	0.116056	37.5251	34.5422	15.072	167.118	0.971358	992.644	16.2353	3	2	2019
29.6194	0.115519	29.5417	0.115951	37.5252	35.5771	15.072	174.001	0.945023	993.359	16.0175	3	2	2019
29.6765	0.11647	29.6141	0.115387	37.5251	34.6008	15.072	161.021	0.852086	993.979	16.2322	3	2	2019
29.5253	0.114921	29.4472	0.11519	37.5251	34.3628	15.072	167.414	0.738333	994.463	13.7642	3	2	2019
29.4807	0.11405	29.4059	0.115094	37.525	34.9251	15.072	156.132	0.802156	995.041	13.5872	3	2	2019
29.7212	0.117466	29.6752	0.116489	37.5251	34.28	15.072	160.072	0.683177	995.544	14.0803	3	2	2019
29.7497	0.115288	29.537	0.116725	37.5251	33.2762	15.072	141.898	1.72629	995.877	12.2396	3	2	2019
29.545	0.114487	29.4889	0.115828	37.5251	35.4287	15.072	146.417	0.880146	995.895	11.8653	3	2	2019
29.6148	0.114671	29.4955	0.116104	37.525	32.293	15.072	175.216	1.23325	996.033	10.989	3	2	2019
29.642	0.114537	29.5046	0.115131	37.5251	30.7165	15.072	160.273	1.21438	995.915	10.6374	3	2	2019
29.6041	0.115641	29.5442	0.115385	37.5252	31.5376	15.072	162.989	0.830122	995.941	12.8968	3	2	2019
